project_id,add,delete,pathname
32552050,0,0,{djpay => djPsych/djpay}/migrations/__init__.py
32552050,0,0,{djpay => djPsych/djpay}/models.py
32552050,0,0,{djpay => djPsych/djpay}/tests.py
32552050,0,0,{djpay => djPsych/djpay}/views.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,2,0,djsend/models/Instructions.py
32552050,2,2,djreceive/models/BasicTrials.py
32552050,0,9,djreceive/models/BasicTrials.py
32552050,25,0,djsend/migrations/0040_auto_20170106_1449.py
32552050,3,0,djsend/models/Instructions.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,3,0,djexperiments/views.py
32552050,1,1,djexperiments/views.py
32552050,36,0,djreceive/migrations/0016_multistimmultiresponsetrial.py
32552050,36,0,djreceive/migrations/0017_reconstructionblock.py
32552050,42,0,djreceive/migrations/0018_auto_20170104_1418.py
32552050,36,0,djreceive/migrations/0019_singleaudiotrial.py
32552050,36,0,djreceive/migrations/0020_singlestimtrial.py
32552050,36,0,djreceive/migrations/0021_xabtrial.py
32552050,39,0,djreceive/models/BasicTrials.py
32552050,83,2,djsend/admin.py
32552050,50,0,djsend/migrations/0033_auto_20170104_1321.py
32552050,45,0,djsend/migrations/0034_auto_20170104_1341.py
32552050,51,0,djsend/migrations/0035_auto_20170104_1418.py
32552050,48,0,djsend/migrations/0036_auto_20170104_1435.py
32552050,50,0,djsend/migrations/0037_auto_20170104_1444.py
32552050,20,0,djsend/migrations/0038_auto_20170104_1448.py
32552050,52,0,djsend/migrations/0039_auto_20170104_1503.py
32552050,78,3,djsend/models/BasicBlock.py
32552050,26,1,djsend/translation.py
32552050,35,0,djreceive/migrations/0012_animationtrial.py
32552050,35,0,djreceive/migrations/0013_buttonresponsetrial.py
32552050,36,0,djreceive/migrations/0014_categorizeanimationtrial.py
32552050,37,0,djreceive/migrations/0015_freesorttrial.py
32552050,47,24,djreceive/models/BasicTrials.py
32552050,152,97,djsend/admin.py
32552050,49,0,djsend/migrations/0028_auto_20170103_1425.py
32552050,50,0,djsend/migrations/0029_auto_20170103_1444.py
32552050,53,0,djsend/migrations/0030_auto_20170103_1511.py
32552050,19,0,djsend/migrations/0031_remove_categorizeanimationblock_key_answer.py
32552050,50,0,djsend/migrations/0032_auto_20170103_1532.py
32552050,73,16,djsend/models/BasicBlock.py
32552050,36,19,djsend/translation.py
32552050,37,0,djreceive/migrations/0011_audiosimilaritytrial.py
32552050,2,3,djsend/admin.py
32552050,59,0,djsend/migrations/0027_auto_20161227_1057.py
32552050,1,1,djsend/translation.py
32552050,16,0,djreceive/models/BasicTrials.py
32552050,23,0,djsend/admin.py
32552050,22,0,djsend/models/CustomBlock.py
32552050,4,0,djsend/translation.py
32552050,2,1,djsend/models/BasicBlock.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,34,0,djreceive/migrations/0010_surveytexttrial.py
32552050,65,0,djsend/migrations/0026_auto_20161209_1409.py
32552050,5,0,djreceive/models/BasicTrials.py
32552050,10,1,djsend/admin.py
32552050,1,1,djsend/models/BaseStimuli.py
32552050,25,0,djsend/models/BasicBlock.py
32552050,5,1,djsend/translation.py
32552050,34,0,djreceive/migrations/0009_auto_20161207_1535.py
32552050,2,2,djreceive/models/BasicTrials.py
32552050,30,0,djsend/migrations/0025_auto_20161207_1427.py
32552050,3,0,djsend/models/CustomBlock.py
32552050,1,1,djsend/translation.py
32552050,28,0,djsend/migrations/0024_auto_20161207_1416.py
32552050,3,1,djsend/admin.py
32552050,1,2,djsend/models/CustomBlock.py
32552050,2,2,djexperiments/models.py
32552050,3,2,djexperiments/views.py
32552050,14,4,djexperiments/views.py
32552050,16,0,djsend/migrations/0023_merge.py
32552050,16,0,djstim/migrations/0008_merge.py
32552050,25,0,djsend/migrations/0022_auto_20161206_1530.py
32552050,2,1,djsend/admin.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,2,2,djexperiments/admin.py
32552050,1,1,djreceive/views.py
32552050,1,14,djstim/migrations/0007_merge.py
32552050,2,2,djexperiments/admin.py
32552050,16,0,djstim/migrations/0007_merge.py
32552050,16,0,djstim/migrations/0007_merge.py
32552050,17,2,djexperiments/admin.py
32552050,17,0,djexperiments/admin.py
32552050,3,0,djexperiments/models.py
32552050,16,0,djstim/migrations/0007_merge.py
32552050,13,2,djcollect/admin.py
32552050,1,1,djexperiments/views.py
32552050,1,1,djreceive/views.py
32552050,1,0,djsend/views.py
32552050,28,0,djcollect/migrations/0002_dropout.py
32552050,13,0,djcollect/models.py
32552050,3,0,djexperiments/models.py
32552050,4,0,djreceive/views.py
32552050,4,0,djsend/views.py
32552050,25,0,djstim/migrations/0006_auto_20161130_1641.py
32552050,20,0,djsend/migrations/0021_simcatglobalsetting_difficulty.py
32552050,25,0,djstim/migrations/0006_auto_20161130_1411.py
32552050,2,1,djsend/models/CustomGeneral.py
32552050,13,7,djreceive/views.py
32552050,1,3,djreceive/views.py
32552050,1,0,djsend/views.py
32552050,1,1,djreceive/views.py
32552050,1,1,djreceive/views.py
32552050,4,4,djreceive/views.py
32552050,1,2,djsend/views.py
32552050,10,2,djexperiments/views.py
32552050,2,2,djPsych/settings/dev.py
32552050,1,1,djPsych/urls.py
32552050,5,1,djexperiments/views.py
32552050,1,0,djPsych/settings/base.py
32552050,36,0,djreceive/migrations/0008_audiocattrial.py
32552050,4,1,djsend/admin.py
32552050,58,0,djsend/migrations/0021_auto_20161124_1340.py
32552050,2,2,djsend/models/CustomBlock.py
32552050,25,0,djstim/migrations/0006_auto_20161124_1340.py
32552050,1,1,djsend/admin.py
32552050,1,1,djsend/translation.py
32552050,7,0,djreceive/models/BasicTrials.py
32552050,11,0,djsend/admin.py
32552050,17,0,djsend/models/CustomBlock.py
32552050,4,0,djsend/translation.py
32552050,1,1,djexperiments/views.py
32552050,2,1,djsend/models/Instructions.py
32552050,1,1,djsend/admin.py
32552050,1,0,djsend/models/BasicBlock.py
32552050,2,3,djsend/models/CustomGeneral.py
32552050,2,2,djstim/models/Misc.py
32552050,2,2,djreceive/migrations/0007_auto_20161118_1353.py
32552050,8,3,djexperiments/models.py
32552050,3,1,djexperiments/views.py
32552050,2,1,djcollect/views.py
32552050,2,2,djexperiments/views.py
32552050,1,1,djreceive/views.py
32552050,1,1,djexperiments/views.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,1,1,djcollect/models.py
32552050,34,0,djreceive/migrations/0007_auto_20161118_1353.py
32552050,1,1,djreceive/views.py
32552050,25,0,djsend/migrations/0020_auto_20161118_1353.py
32552050,1,1,djsend/views.py
32552050,3,3,djexperiments/views.py
32552050,1,2,djreceive/models/runs.py
32552050,1,0,djPsych/settings/base.py
32552050,2,1,djPsych/utils.py
32552050,20,3,djcollect/models.py
32552050,7,1,djexperiments/views.py
32552050,7,1,djreceive/models/runs.py
32552050,24,3,djreceive/views.py
32552050,1,1,djsend/models/BasicGeneral.py
32552050,7,1,djsend/views.py
32552050,51,0,djreceive/migrations/0006_auto_20161117_1610.py
32552050,8,3,djreceive/models/BasicTrials.py
32552050,2,1,djexperiments/models.py
32552050,3,3,djexperiments/templatetags/experiment_tags.py
32552050,10,1,djexperiments/views.py
32552050,5,2,djsend/views.py
32552050,17,2,djexperiments/views.py
32552050,75,0,djsend/migrations/0019_auto_20161111_1600.py
32552050,0,1,djsend/admin.py
32552050,1,0,djsend/models/BasicBlock.py
32552050,75,0,djsend/migrations/0019_auto_20161111_1440.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,2,2,djsend/models/CustomBlock.py
32552050,34,0,djreceive/migrations/0005_surveymultichoice.py
32552050,6,0,djreceive/models/BasicTrials.py
32552050,1,1,djsend/models/BaseStimuli.py
32552050,4,14,djsend/models/BasicBlock.py
32552050,1,1,djexperiments/models.py
32552050,5,4,djexperiments/views.py
32552050,2,1,djPsych/settings/base.py
32552050,1,1,djexperiments/models.py
32552050,42,7,djexperiments/views.py
32552050,1,1,djsend/admin.py
32552050,24,0,djsend/migrations/0018_auto_20161110_1533.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,1,1,djexperiments/models.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,18,1,djPsych/utils.py
32552050,2,13,djexperiments/models.py
32552050,3,2,djexperiments/urls.py
32552050,35,5,djexperiments/views.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,20,1,djexperiments/views.py
32552050,2,1,djsend/views.py
32552050,3,3,djsend/admin.py
32552050,1,1,djsend/views.py
32552050,6,3,djexperiments/models.py
32552050,2,0,djsend/views.py
32552050,1,1,djPsych/settings/production.py
32552050,1,1,djsend/admin.py
32552050,2,0,djsend/admin.py
32552050,2,1,djPsych/settings/base.py
32552050,1,0,djexperiments/models.py
32552050,15,13,djsend/admin.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,26,1,djexperiments/models.py
32552050,5,4,djexperiments/views.py
32552050,0,1,djPsych/settings/base.py
32552050,30,3,djsend/admin.py
32552050,90,0,djsend/migrations/0016_auto_20161103_1230.py
32552050,30,0,djsend/migrations/0017_auto_20161103_1317.py
32552050,4,4,djsend/models/BasicBlock.py
32552050,1,1,djsend/translation.py
32552050,1,0,djPsych/settings/base.py
32552050,1,1,djsend/views.py
32552050,11,1,djuser/contextprocessors.py
32552050,14,2,djuser/forms.py
32552050,25,0,djsend/admin.py
32552050,3,2,djsend/models/__init__.py
32552050,23,2,djsend/translation.py
32552050,147,0,djsend/migrations/0015_auto_20161102_1552.py
32552050,27,0,djsend/models/BaseStimuli.py
32552050,69,0,djsend/models/BasicBlock.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,5,0,djPsych/settings/base.py
32552050,2,1,djPsych/utils.py
32552050,4,2,djexperiments/views.py
32552050,3,4,djmanager/views.py
32552050,14,14,djexperiments/templatetags/experiment_tags.py
32552050,1,1,djexperiments/views.py
32552050,0,0,djexperiments/templatetags/__init__.py
32552050,14,0,djexperiments/templatetags/experiment_tags.py
32552050,17,8,djsend/models/CustomBlock.py
32552050,24,0,djsend/models/CustomBlock.py
32552050,1,1,djexperiments/forms.py
32552050,5,7,djexperiments/views.py
32552050,2,2,djmanager/templatetags/navbar_tags.py
32552050,2,3,djmanager/templatetags/navbar_tags.py
32552050,2,0,djmanager/templatetags/__init__.py
32552050,12,0,djmanager/templatetags/navbar_tags.py
32552050,72,0,djreceive/migrations/0004_forcedchoice_rating_surveylikert.py
32552050,17,0,djreceive/models/BasicTrials.py
32552050,1,0,djexperiments/models.py
32552050,15,12,djexperiments/models.py
32552050,1,0,djexperiments/models.py
32552050,15,12,djexperiments/models.py
32552050,2,1,djmanager/urls.py
32552050,3,0,djmanager/views.py
32552050,1,1,djexperiments/views.py
32552050,3,3,djexperiments/models.py
32552050,1,1,djexperiments/views.py
32552050,3,0,djmanager/utils.py
32552050,2,1,djexperiments/handlers.py
32552050,3,2,djexperiments/views.py
32552050,5,4,djexperiments/handlers.py
32552050,3,2,djexperiments/views.py
32552050,8,2,djexperiments/models.py
32552050,13,6,djexperiments/models.py
32552050,29,0,djexperiments/migrations/0012_auto_20160915_1520.py
32552050,3,0,djexperiments/models.py
32552050,8,11,djexperiments/views.py
32552050,20,2,djexperiments/models.py
32552050,0,0,djexperiments/utils.py
32552050,1,1,djexperiments/forms.py
32552050,18,13,djexperiments/views.py
32552050,29,4,djexperiments/views.py
32552050,3,1,djexperiments/forms.py
32552050,3,2,djexperiments/urls.py
32552050,16,1,djexperiments/views.py
32552050,1,1,djPsych/settings/dev.py
32552050,4,1,djPsych/urls.py
32552050,3,0,djPsych/settings/base.py
32552050,4,1,djPsych/settings/dev.py
32552050,3,1,djPsych/settings/production.py
32552050,1,1,djPsych/settings/dev.py
32552050,2,2,djPsych/settings/production.py
32552050,11,2,djcollect/utils.py
32552050,20,0,djexperiments/migrations/0011_experiment_paypal_sender_email.py
32552050,3,2,djexperiments/models.py
32552050,54,20,djpay/models.py
32552050,2,2,djPsych/urls.py
32552050,12,1,djPsych/utils.py
32552050,15,2,djexperiments/experiments/simcat.py
32552050,1,0,djPsych/settings/dev.py
32552050,2,1,djPsych/settings/production.py
32552050,6,4,djPsych/urls.py
32552050,0,2,djcollect/views.py
32552050,2,2,djPsych/urls.py
32552050,6,2,djPsych/urls.py
32552050,5,2,djPsych/settings/dev.py
32552050,1,0,djPsych/urls.py
32552050,3,1,djcollect/views.py
32552050,0,1,djreceive/models/BasicTrials.py
32552050,1,1,djexperiments/admin.py
32552050,10,1,djexperiments/models.py
32552050,46,0,djexperiments/migrations/0009_auto_20160728_0044.py
32552050,20,0,djexperiments/migrations/0010_experiment_paypal_live_id.py
32552050,4,5,djexperiments/models.py
32552050,39,36,djpay/models.py
32552050,7,1,djexperiments/experiments/simcat.py
32552050,2,2,djexperiments/experiments/simcat.py
32552050,17,0,djexperiments/experiments/simcat.py
32552050,3,2,djcollect/urls.py
32552050,19,2,djcollect/views.py
32552050,39,0,djexperiments/experiments/simcat.py
32552050,2,0,djexperiments/handlers.py
32552050,1,0,djPsych/settings/base.py
32552050,17,3,djcollect/admin.py
32552050,2,2,djpay/models.py
32552050,3,3,djreceive/views.py
32552050,2,2,djpay/models.py
32552050,1,1,djpay/admin.py
32552050,7,1,djpay/admin.py
32552050,2,0,djexperiments/models.py
32552050,2,2,djexperiments/experiments/simcat.py
32552050,0,7,djsend/migrations/0013_similarityblock_timeout.py
32552050,0,2,djPsych/settings/base.py
32552050,3,0,djPsych/settings/dev.py
32552050,4,1,djPsych/settings/production.py
32552050,43,0,djexperiments/migrations/0008_auto_20160722_1146.py
32552050,6,2,djexperiments/models.py
32552050,10,2,djpay/models.py
32552050,25,0,djreceive/migrations/0003_auto_20160721_1443.py
32552050,16,0,djsend/migrations/0014_merge.py
32552050,1,1,djcollect/models.py
32552050,17,5,djexperiments/experiments/simcat.py
32552050,4,3,djexperiments/handlers.py
32552050,2,2,djreceive/models/CustomTrials.py
32552050,1,1,djreceive/models/runs.py
32552050,3,3,djreceive/views.py
32552050,20,0,djsend/migrations/0013_similarityblock_timeout.py
32552050,2,0,djsend/admin.py
32552050,3,0,djsend/models/CustomBlock.py
32552050,1,1,djsend/translation.py
32552050,6,3,djexperiments/experiments/simcat.py
32552050,1,1,djexperiments/views.py
32552050,2,0,djsend/admin.py
32552050,40,0,djsend/migrations/0013_auto_20160718_1118.py
32552050,6,0,djsend/models/CustomBlock.py
32552050,1,1,djsend/translation.py
32552050,1,1,djcollect/views.py
32552050,1,1,djcollect/views.py
32552050,12,1,djcollect/views.py
32552050,1,1,djcollect/views.py
32552050,1,1,djcollect/views.py
32552050,2,2,djexperiments/models.py
32552050,1,1,djexperiments/views.py
32552050,6,2,djreceive/views.py
32552050,2,1,djPsych/utils.py
32552050,37,0,djreceive/migrations/0002_cogcomhtmltrial.py
32552050,6,4,djreceive/models/BasicTrials.py
32552050,8,1,djreceive/models/CustomTrials.py
32552050,3,0,djreceive/views.py
32552050,42,0,djsend/migrations/0012_auto_20160414_2205.py
32552050,12,3,djsend/models/CustomBlock.py
32552050,5,1,djsend/views.py
32552050,24,0,djstim/migrations/0005_auto_20160414_2205.py
32552050,2,2,djsend/admin.py
32552050,42,0,djsend/migrations/0011_auto_20160412_2021.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,2,0,djsend/admin.py
32552050,25,0,djsend/migrations/0010_auto_20160405_1921.py
32552050,0,1,djsend/models/BasicBlock.py
32552050,1,1,djsend/models/BasicGeneral.py
32552050,2,1,djsend/views.py
32552050,2,0,djsend/models/CustomGeneral.py
32552050,3,2,djsend/admin.py
32552050,26,0,djsend/migrations/0009_auto_20160323_2219.py
32552050,10,2,djsend/admin.py
32552050,21,0,djsend/migrations/0008_simcatglobalsetting_microcomponent_pairs.py
32552050,15,1,djsend/models/CustomGeneral.py
32552050,48,1,djstim/admin.py
32552050,52,0,djstim/migrations/0002_auto_20160323_1809.py
32552050,20,0,djstim/migrations/0003_linkedstimulus_is_practice.py
32552050,19,0,djstim/migrations/0004_remove_microcomponentpair_setting.py
32552050,13,3,djstim/models/BasicStimuli.py
32552050,1,2,djstim/models/Misc.py
32552050,5,6,djstim/models/BasicStimuli.py
32552050,21,0,djstim/models/BasicStimuli.py
32552050,3,0,djexperiments/views.py
32552050,6,0,djexperiments/models.py
32552050,16,2,djexperiments/admin.py
32552050,26,0,djexperiments/migrations/0005_debrief.py
32552050,22,0,djexperiments/migrations/0006_debrief_experiment.py
32552050,28,0,djexperiments/migrations/0007_lobby.py
32552050,12,1,djexperiments/models.py
32552050,6,2,djexperiments/translation.py
32552050,11,4,djexperiments/views.py
32552050,41,2,djexperiments/admin.py
32552050,12,2,djexperiments/models.py
32552050,7,1,djexperiments/translation.py
32552050,3,2,djexperiments/urls.py
32552050,12,1,djexperiments/views.py
32552050,20,0,djsend/migrations/0005_instruction_css_class.py
32552050,141,0,djsend/migrations/0006_auto_20160306_1319.py
32552050,20,0,djsend/migrations/0007_auto_20160306_1409.py
32552050,7,0,djexperiments/forms.py
32552050,3,2,djexperiments/urls.py
32552050,29,0,djexperiments/views.py
32552050,21,5,djsend/admin.py
32552050,20,0,djsend/models/CustomBlock.py
32552050,3,1,djsend/models/Instructions.py
32552050,13,1,djsend/translation.py
32552050,4,1,djPsych/utils.py
32552050,17,0,djexperiments/forms.py
32552050,8,1,djexperiments/views.py
32552050,12,0,djPsych/utils.py
32552050,1,1,djuser/views.py
32552050,5,0,djPsych/utils.py
32552050,24,0,djuser/migrations/0003_auto_20160304_1828.py
32552050,1,1,djmanager/urls.py
32552050,35,0,djuser/forms.py
32552050,1,6,djuser/models.py
32552050,11,0,djuser/urls.py
32552050,11,0,djuser/utils.py
32552050,52,2,djuser/views.py
32552050,2,0,djPsych/urls.py
32552050,0,2,djsend/admin.py
32552050,4,0,djuser/views.py
32552050,7,3,djexperiments/views.py
32552050,20,0,djuser/migrations/0002_subject_student_id.py
32552050,3,0,djuser/models.py
32552050,0,2,djsend/admin.py
32552050,35,0,djsend/migrations/0004_auto_20160304_0307.py
32552050,102,0,djreceive/migrations/0001_initial.py
32552050,0,0,djreceive/migrations/__init__.py
32552050,88,0,djsend/migrations/0003_auto_20160304_0048.py
32552050,100,0,djstim/migrations/0001_initial.py
32552050,7,0,djPsych/settings/base.py
32552050,1,1,djPsych/settings/dev.py
32552050,1,0,djPsych/urls.py
32552050,31,0,djexperiments/admin.py
32552050,55,0,djexperiments/migrations/0003_auto_20160303_2228.py
32552050,36,0,djexperiments/migrations/0004_auto_20160303_2232.py
32552050,26,3,djexperiments/models.py
32552050,12,0,djexperiments/translation.py
32552050,0,1,djmanager/admin.py
32552050,30,0,djmanager/utils.py
32552050,113,13,djsend/admin.py
32552050,1,9,djsend/adminForms.py
32552050,35,0,djsend/migrations/0002_auto_20160303_1712.py
32552050,22,3,djsend/models/BasicBlock.py
32552050,6,3,djsend/models/BasicGeneral.py
32552050,4,4,djsend/models/CustomBlock.py
32552050,2,0,djsend/models/Instructions.py
32552050,1,3,djsend/models/__init__.py
32552050,1,4,djsend/translation.py
32552050,0,12,djsend/utils.py
32552050,0,1,djsend/views.py
32552050,1,0,djstim/__init__.py
32552050,7,0,djstim/admin.py
32552050,6,0,djstim/apps.py
32552050,0,0,djstim/migrations/__init__.py
32552050,3,0,djstim/models.py
32552050,1,1,{djsend => djstim}/models/BasicStimuli.py
32552050,3,2,{djsend => djstim}/models/Misc.py
32552050,2,0,djstim/models/__init__.py
32552050,3,0,djstim/tests.py
32552050,11,0,djstim/translation.py
32552050,3,0,djstim/views.py
32552050,1,3,djPsych/settings/production.py
32552050,2,1,djcollect/apps.py
32552050,2,2,djexperiments/apps.py
32552050,22,0,djexperiments/migrations/0002_experiment_participations.py
32552050,1,1,djexperiments/models.py
32552050,8,4,djexperiments/views.py
32552050,2,1,djpay/apps.py
32552050,2,0,djreceive/apps.py
32552050,2,1,djsend/apps.py
32552050,2,1,djuser/apps.py
32552050,1,1,djPsych/settings/production.py
32552050,1,0,djPsych/settings/dev.py
32552050,1,0,djPsych/settings/production.py
32552050,1,0,djPsych/settings/dev.py
32552050,1,1,djPsych/wsgi.py
32552050,5,0,djPsych/settings/__init__.py
32552050,23,0,djPsych/settings/dev.py
32552050,23,0,djPsych/settings/production.py
32552050,0,1,djPsych/urls.py
32552050,1,1,djPsych/wsgi.py
32552050,4,3,djcollect/migrations/0001_initial.py
32552050,0,21,djcollect/migrations/0002_auto_20160226_1642.py
32552050,0,26,djcollect/migrations/0003_auto_20160229_1857.py
