project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
144335,2,7,5,10,9,15,21.651484454403228,47.548875021634686,1.4285714285714286,67.92696431662098,3.7737202398122767,0.01584962500721156,,,30,19,2,19,0,2,9,,/home/senior/senior/Sample_Projects/round_2/144335/Contents/Resources/raster.py
144335,9,57,34,68,66,102,361.0040558203711,616.5282001745622,5.368421052631579,3309.782969358176,183.8768316310098,0.2055094000581874,B,9.0,231,178,0,178,0,0,53,30.1056031107818,/home/senior/senior/Sample_Projects/round_2/144335/Contents/extras/maxfield/python/maxfield.py
144335,5,31,17,34,36,51,165.18972609642998,263.6661750735579,2.7419354838709675,722.9556413307232,40.16420229615129,0.0878887250245193,A,3.25,81,75,0,72,0,0,9,41.95264129502837,/home/senior/senior/Sample_Projects/round_2/144335/Contents/extras/maxfieldMXJ/python/maxfield/__init__.py
144335,14,194,129,252,208,381,1527.6860602931092,2933.8675326117564,9.092783505154639,26677.022306840918,1482.0567948244955,0.9779558442039188,A,1.94326241135,1040,767,14,703,97,8,226,13.341677642318487,/home/senior/senior/Sample_Projects/round_2/144335/Contents/python/FluidTools.py
144335,6,73,55,102,79,157,467.3669678025682,989.6935774638052,4.191780821917808,4148.578557588005,230.47658653266697,0.32989785915460174,A,2.1875,264,206,9,211,10,1,34,27.98156133826295,/home/senior/senior/Sample_Projects/round_2/144335/Contents/python/TextTransforms.py
144335,1,3,3,3,4,6,4.754887502163469,12.0,0.5,6.0,0.3333333333333333,0.004,A,4.0,51,36,6,36,0,6,9,57.453446290271096,/home/senior/senior/Sample_Projects/round_2/144335/Contents/python/Selection.py
144335,3,14,7,14,17,21,58.05785641096992,85.83671966625714,1.5,128.75507949938572,7.153059972188095,0.02861223988875238,A,2.0,26,20,0,20,0,0,6,57.31332324310431,/home/senior/senior/Sample_Projects/round_2/144335/Contents/python/LineInteractionTools.py
144335,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,39,26,0,23,9,0,7,69.75761868325338,/home/senior/senior/Sample_Projects/round_2/144335/Contents/python/SimpleAsync.py
144335,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,16,11,0,11,0,0,5,70.95765393990742,/home/senior/senior/Sample_Projects/round_2/144335/Contents/python/DictXMLRPC.py
144335,5,20,13,22,25,35,98.04820237218406,162.53496664211536,2.75,446.9711582658173,24.831731014767627,0.054178322214038455,A,1.5,207,134,3,119,34,1,51,38.94332996909582,/home/senior/senior/Sample_Projects/round_2/144335/Contents/python/AdvancedGraphics.py
