project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
6197453,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,,,16,15,1,15,0,1,0,,/home/senior/senior/Sample_Projects/round_2/6197453/dist/arch.py
6197453,3,9,6,11,12,17,33.28421251514428,60.94436251225966,1.8333333333333333,111.73133127247604,6.2072961818042245,0.020314787504086555,A,1.0,63,46,1,52,0,1,10,49.70458518313737,/home/senior/senior/Sample_Projects/round_2/6197453/dist/macos/notarize.py
6197453,5,23,13,23,28,36,115.65156546374811,173.06477719407374,2.5,432.66194298518434,24.03677461028802,0.057688259064691244,B,6.0,73,61,3,61,0,3,9,44.404327424820075,/home/senior/senior/Sample_Projects/round_2/6197453/dist/macos/standalone.py
6197453,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813,,,32,18,1,28,0,1,3,,/home/senior/senior/Sample_Projects/round_2/6197453/dist/macos/sign.py
6197453,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,,,15,9,1,11,0,1,3,,/home/senior/senior/Sample_Projects/round_2/6197453/dist/windows/clib.py
6197453,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.17610694452457293,0.002113283334294875,,,16,11,1,12,0,1,3,,/home/senior/senior/Sample_Projects/round_2/6197453/dist/windows/iscc.py
6197453,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,7,5,0,6,0,0,1,,/home/senior/senior/Sample_Projects/round_2/6197453/dist/windows/sign.py
6197453,4,23,13,26,27,39,112.0419249893113,185.4406125843753,2.260869565217391,419.2570371472832,23.292057619293512,0.061813537528125094,A,4.5,118,81,17,86,0,17,15,41.187779029475415,/home/senior/senior/Sample_Projects/round_2/6197453/dist/linux/build.py
6197453,6,27,17,30,33,47,143.89173756274062,237.08652360984732,3.3333333333333335,790.2884120328245,43.904911779601356,0.07902884120328244,C,14.25,193,153,21,153,0,21,19,33.72290657867872,/home/senior/senior/Sample_Projects/round_2/6197453/dist/linux/standalone-linux.py
6197453,7,36,20,38,43,58,205.76878450632645,314.7233557727217,3.6944444444444446,1162.727953271444,64.59599740396911,0.1049077852575739,B,5.5,187,120,10,155,0,12,22,33.91931435036952,/home/senior/senior/Sample_Projects/round_2/6197453/arcade/setup.py
